nan nan
-119.680401	34.019621
-119.680799	34.019589
-119.681501	34.019502
-119.682000	34.019410
-119.682702	34.019369
-119.683600	34.019282
-119.683999	34.019282
-119.684200	34.019332
-119.684301	34.019530
-119.684301	34.020611
-119.684599	34.020611
-119.684599	34.019589
-119.684498	34.019291
-119.684700	34.019309
-119.685003	34.019291
-119.685699	34.019392
-119.686098	34.019502
-119.686300	34.019662
-119.686401	34.019791
-119.686501	34.020130
-119.686501	34.020322
-119.686501	34.020543
-119.686602	34.020510
-119.686799	34.020478
-119.687001	34.020543
-119.687102	34.020749
-119.687198	34.020969
-119.687299	34.021189
-119.687501	34.021450
-119.687602	34.021670
-119.687799	34.021881
-119.687899	34.022092
-119.688000	34.022381
-119.688101	34.022660
-119.688101	34.022899
-119.688202	34.023119
-119.688298	34.023261
-119.688500	34.023430
-119.688601	34.023701
-119.688802	34.023930
-119.688899	34.024099
-119.689000	34.024352
-119.689000	34.024590
-119.689100	34.024860
-119.689201	34.024961
-119.689398	34.025012
-119.689802	34.025039
-119.689802	34.025232
-119.689802	34.025351
-119.689701	34.025530
-119.689701	34.025722
-119.689802	34.025992
-119.689902	34.026212
-119.689999	34.026520
-119.690200	34.026808
-119.690498	34.027019
-119.691401	34.027592
-119.691800	34.027840
-119.692002	34.028018
-119.692401	34.028472
-119.692900	34.028871
-119.693001	34.028848
-119.693102	34.028720
-119.693400	34.028509
-119.693501	34.028390
-119.693702	34.028348
-119.693899	34.028348
-119.694000	34.028449
-119.694202	34.028669
-119.694399	34.028871
-119.694601	34.028981
-119.694702	34.029009
-119.694802	34.029022
-119.695100	34.029031
-119.695302	34.028931
-119.695398	34.028802
-119.695499	34.028720
-119.695701	34.028720
-119.695802	34.028871
-119.695903	34.029109
-119.695999	34.029329
-119.696301	34.029462
-119.696402	34.029522
-119.696599	34.029508
-119.696998	34.029559
-119.697200	34.029641
-119.697502	34.029838
-119.697800	34.030150
-119.698002	34.030329
-119.698199	34.030521
-119.698401	34.030672
-119.698602	34.030801
-119.698799	34.030902
-119.698799	34.031140
-119.698900	34.031342
-119.699001	34.031479
-119.699198	34.031621
-119.699400	34.031740
nan nan
-119.671902	34.018539
-119.672301	34.018979
-119.672801	34.019048
-119.673502	34.019580
-119.673800	34.019470
-119.674300	34.019259
nan nan
-119.360598	34.017471
-119.360099	34.017439
-119.360099	34.017311
-119.360200	34.017219
-119.360502	34.017082
-119.360699	34.016999
-119.360901	34.017041
-119.361098	34.017068
-119.361199	34.017229
-119.360901	34.017352
-119.360598	34.017471
nan nan
-119.356102	34.017041
-119.356198	34.017219
-119.356400	34.017361
-119.356702	34.017462
-119.357000	34.017490
-119.357202	34.017398
-119.357601	34.017311
-119.357702	34.017279
-119.358000	34.017169
-119.358201	34.017219
-119.358302	34.017270
-119.358499	34.017082
-119.358000	34.016830
-119.357702	34.016550
-119.357101	34.016568
-119.356799	34.016619
-119.356601	34.016729
-119.356601	34.016999
-119.356102	34.017041
nan nan
-119.671902	34.018539
-119.671499	34.018402
-119.670802	34.018342
-119.670702	34.018021
-119.670399	34.018021
-119.670202	34.017980
-119.670298	34.017801
-119.670399	34.017581
-119.670202	34.017462
-119.670000	34.017398
-119.670000	34.017151
-119.670101	34.016972
-119.669899	34.016802
-119.669299	34.016518
-119.668602	34.016390
-119.667200	34.016371
-119.666498	34.016568
-119.666200	34.016550
-119.665302	34.016481
-119.664500	34.016458
-119.663899	34.016711
-119.663198	34.016779
-119.662501	34.017141
-119.661598	34.017229
-119.661300	34.017572
-119.661099	34.017591
-119.660700	34.017591
-119.660200	34.017838
-119.658999	34.018892
-119.658500	34.019250
-119.658000	34.019392
-119.657702	34.019172
-119.657400	34.018741
-119.657198	34.018411
-119.657001	34.018361
-119.656799	34.018718
-119.656300	34.019099
-119.655800	34.019172
-119.655502	34.019401
-119.655300	34.019818
-119.654801	34.020002
-119.654100	34.019791
-119.653802	34.019672
-119.653398	34.019021
-119.652899	34.018691
-119.652802	34.018498
-119.651601	34.017930
-119.651501	34.017742
-119.651601	34.017591
-119.651899	34.017591
-119.651601	34.016591
nan nan
-119.355900	34.016330
-119.356001	34.016238
-119.355799	34.016161
-119.355699	34.016211
-119.355699	34.016321
-119.355900	34.016381
-119.355900	34.016330
nan nan
-118.790400	34.016142
-118.789602	34.016981
-118.789098	34.017398
-118.788800	34.017650
-118.788599	34.017930
-118.788402	34.018168
-118.788301	34.018462
-118.788200	34.018842
-118.788099	34.019122
-118.787902	34.019291
-118.786898	34.020112
-118.785298	34.021010
-118.784703	34.021189
-118.784102	34.021500
-118.783199	34.021789
-118.783002	34.021899
-118.779899	34.022788
-118.779298	34.022931
-118.778400	34.023031
-118.776901	34.023320
-118.775599	34.023691
-118.775402	34.023691
-118.773601	34.024090
-118.772900	34.024168
-118.772602	34.024260
-118.772299	34.024301
-118.771300	34.024590
-118.771002	34.024590
-118.770800	34.024649
-118.769902	34.024732
-118.767500	34.025222
-118.765602	34.025300
-118.764301	34.025539
-118.763301	34.025530
-118.762302	34.025621
-118.762201	34.025562
-118.761298	34.025511
-118.759401	34.025488
-118.759002	34.025520
-118.758699	34.025562
-118.758401	34.025589
-118.756499	34.025942
-118.756000	34.026171
-118.755702	34.026350
-118.755000	34.027331
-118.755000	34.027688
-118.754799	34.027968
-118.754501	34.028211
-118.754299	34.028339
-118.754102	34.028431
-118.753900	34.028541
-118.753502	34.028669
-118.753199	34.028802
-118.752800	34.029100
-118.752502	34.029339
-118.752301	34.029508
-118.751801	34.029829
-118.751301	34.030081
-118.751100	34.030292
-118.750802	34.030539
-118.750701	34.030631
-118.750398	34.030792
-118.750000	34.030920
-118.749803	34.030989
-118.749399	34.031140
-118.749101	34.031232
-118.748702	34.031378
-118.748299	34.031530
-118.748001	34.031640
-118.747799	34.031731
-118.747401	34.031809
-118.747199	34.031901
-118.747002	34.031960
-118.746502	34.032029
-118.746099	34.032061
-118.745902	34.032089
-118.745599	34.032148
-118.745402	34.032180
-118.745301	34.032258
-118.745100	34.032442
-118.744898	34.032561
-118.744600	34.032653
-118.744201	34.032698
-118.743803	34.032721
-118.743399	34.032740
-118.743000	34.032822
-118.742702	34.032859
-118.742400	34.032983
-118.742102	34.033042
-118.739902	34.033262
-118.739402	34.033290
-118.738999	34.033331
-118.738398	34.033381
-118.738100	34.033391
-118.737702	34.033409
-118.736900	34.033441
-118.736400	34.033432
-118.735900	34.033381
-118.735300	34.033322
-118.734599	34.033239
-118.734200	34.033230
-118.733801	34.033198
-118.733402	34.033138
-118.733200	34.033102
-118.732499	34.033028
nan nan
-120.049500	34.015872
-120.049500	34.016720
-120.049298	34.017352
-120.049101	34.017531
-120.048900	34.017760
-120.048702	34.017939
-120.048501	34.018040
-120.048198	34.018150
-120.048102	34.018200
-120.048001	34.018232
-120.048001	34.018310
-120.048102	34.018429
-120.048102	34.018549
-120.048198	34.018649
-120.048198	34.018920
-120.048102	34.019122
-120.048102	34.019222
-120.048001	34.019488
-120.048102	34.019621
-120.048198	34.019681
-120.048299	34.019772
-120.048198	34.019869
-120.048102	34.019951
-120.048001	34.020052
-120.047900	34.020162
-120.047799	34.020258
-120.047900	34.020432
-120.047900	34.020529
-120.048001	34.020712
-120.048001	34.020799
-120.047799	34.020950
-120.047602	34.021102
-120.047002	34.021638
-120.046800	34.021711
-120.046699	34.021922
-120.046699	34.022009
-120.046599	34.022078
-120.046099	34.022188
-120.045998	34.022330
-120.045801	34.022610
-120.045201	34.022660
-120.044802	34.023041
-120.044600	34.023339
-120.044600	34.023499
-120.044802	34.023751
-120.044802	34.023971
-120.044398	34.024099
-120.044000	34.024439
-120.043899	34.024608
-120.044100	34.025282
-120.044000	34.025360
-120.043802	34.025452
-120.043399	34.026102
-120.043202	34.026391
-120.043202	34.026630
-120.043101	34.026932
-120.043101	34.027203
-120.043101	34.027441
-120.043000	34.027711
-120.043000	34.027950
-120.043101	34.028032
-120.043202	34.028078
-120.043500	34.028179
-120.043601	34.028422
-120.043899	34.028761
-120.044000	34.028921
-120.044201	34.029169
-120.044302	34.029329
-120.044398	34.030159
-120.044499	34.030342
-120.044903	34.030549
-120.044999	34.030691
-120.044999	34.030989
-120.044903	34.031190
-120.044600	34.031351
-120.044499	34.031841
-120.044499	34.031992
-120.044600	34.032121
-120.044701	34.032231
-120.044600	34.032341
-120.044499	34.032451
-120.044398	34.032552
-120.044398	34.032712
-120.044398	34.032873
-120.044302	34.033019
-120.044201	34.033102
-120.044100	34.033152
-120.044000	34.033230
-120.043899	34.033381
-120.043702	34.033560
-120.043601	34.033578
-120.043601	34.033679
-120.043500	34.033739
-120.043601	34.033890
-120.043601	34.034041
-120.043601	34.034170
-120.043399	34.034312
-120.043298	34.034440
-120.043298	34.034569
-120.043298	34.034830
-120.043298	34.035009
-120.043399	34.035210
-120.043298	34.035371
-120.043202	34.035481
-120.043000	34.035609
-120.042900	34.035710
-120.042900	34.035802
-120.043000	34.035921
-120.043101	34.035948
-120.043202	34.035930
-120.043399	34.035861
-120.043500	34.035728
-120.043702	34.035609
-120.043899	34.035522
-120.044100	34.035481
-120.044201	34.035499
-120.044499	34.035609
-120.044802	34.035760
-120.045100	34.035902
-120.045301	34.036031
-120.045402	34.036058
-120.045599	34.036081
-120.045801	34.036191
-120.046099	34.036420
-120.046200	34.036480
-120.046301	34.036489
-120.046502	34.036429
-120.046699	34.036319
-120.046800	34.036251
-120.046901	34.036219
-120.047002	34.036219
-120.047199	34.036251
-120.047300	34.036319
-120.047502	34.036402
-120.047602	34.036388
-120.047699	34.036278
-120.047699	34.036141
-120.047799	34.036012
-120.047799	34.035921
-120.047900	34.035861
-120.048102	34.035861
-120.048198	34.035902
-120.048198	34.035999
-120.048198	34.036168
-120.048299	34.036329
-120.048400	34.036429
-120.048602	34.036452
-120.048702	34.036462
-120.048799	34.036462
-120.049000	34.036452
-120.049202	34.036370
-120.049202	34.036191
-120.049202	34.035989
-120.049202	34.035829
-120.049298	34.035710
-120.049298	34.035669
-120.049500	34.035710
-120.049500	34.035879
-120.049500	34.036159
-120.049601	34.036242
-120.049702	34.036200
-120.049803	34.036090
-120.049803	34.035902
-120.049803	34.035692
-120.049803	34.035490
-120.049899	34.035339
-120.049899	34.035210
-120.050000	34.035169
-120.050100	34.035169
-120.050201	34.035178
-120.050302	34.035219
-120.050499	34.035302
-120.050600	34.035380
-120.050701	34.035449
-120.050701	34.035591
-120.050701	34.035719
-120.050701	34.035870
-120.050600	34.036022
-120.050600	34.036141
-120.050701	34.036251
-120.050898	34.036361
-120.050999	34.036452
-120.051100	34.036572
-120.050999	34.036659
-120.050999	34.036741
-120.051100	34.036819
-120.051201	34.036851
-120.051301	34.036828
-120.051402	34.036769
-120.051402	34.036640
-120.051498	34.036512
-120.051498	34.036329
-120.051599	34.036301
-120.051700	34.036352
-120.051801	34.036462
-120.051801	34.036622
-120.051700	34.036782
-120.051700	34.036902
-120.051700	34.037021
-120.051801	34.037080
-120.051902	34.037090
-120.052099	34.037080
-120.052200	34.037030
-120.052401	34.036952
-120.052502	34.036929
-120.052699	34.036938
-120.052901	34.037030
-120.053098	34.037140
nan nan
-119.882499	34.015500
-119.882600	34.015510
-119.882600	34.015560
-119.882600	34.015620
-119.882499	34.015688
-119.882403	34.015753
-119.882403	34.015771
-119.882302	34.015753
-119.882302	34.015688
-119.882302	34.015643
-119.882302	34.015560
-119.882403	34.015510
-119.882499	34.015500
nan nan
-119.368702	34.015372
-119.368799	34.015390
-119.368799	34.015482
-119.368702	34.015500
-119.368702	34.015372
nan nan
-119.370802	34.015578
-119.370701	34.015500
-119.370701	34.015349
-119.370802	34.015248
-119.370903	34.015322
-119.370903	34.015450
-119.370802	34.015578
nan nan
-119.369500	34.015340
-119.369399	34.015482
-119.369298	34.015441
-119.369202	34.015230
-119.369298	34.015212
-119.369500	34.015271
-119.369500	34.015340
nan nan
-120.447302	34.033079
-120.447101	34.032570
-120.447000	34.032300
-120.447000	34.031750
-120.447101	34.031268
-120.447499	34.030961
-120.448100	34.030691
-120.448700	34.030301
-120.449599	34.029962
-120.449901	34.029962
-120.450199	34.030040
-120.450800	34.030319
-120.451198	34.030352
-120.451501	34.030260
-120.451799	34.029971
-120.451602	34.029242
-120.451102	34.029132
-120.451001	34.028949
-120.450800	34.028811
-120.450502	34.028669
-120.450300	34.028692
-120.449700	34.028601
-120.449200	34.028848
-120.449099	34.029132
-120.449099	34.029499
-120.448998	34.029682
-120.448801	34.029870
-120.448302	34.030251
-120.447701	34.030631
-120.447302	34.030700
-120.446399	34.030640
-120.444699	34.030301
-120.444502	34.030200
-120.443901	34.030232
-120.443599	34.030370
-120.441802	34.031740
-120.440899	34.032061
-120.440298	34.032121
-120.439703	34.032112
-120.439400	34.032038
-120.439198	34.031882
-120.439102	34.031520
-120.438699	34.031200
-120.438602	34.030732
-120.438401	34.030608
-120.438199	34.030361
-120.437700	34.030081
-120.437901	34.029591
-120.437700	34.029329
-120.437301	34.029311
-120.436998	34.029329
-120.436801	34.029659
-120.436801	34.029962
-120.436201	34.029902
-120.435701	34.029829
-120.435499	34.029609
-120.435600	34.029339
-120.435201	34.029439
-120.434899	34.029609
-120.434202	34.029339
-120.433900	34.029050
-120.433900	34.028821
-120.434101	34.028601
-120.433900	34.028371
-120.433299	34.028371
-120.432602	34.028289
-120.432098	34.028128
-120.431699	34.027798
-120.431301	34.027313
-120.430499	34.027120
-120.429999	34.027180
-120.429398	34.027102
-120.429398	34.026808
-120.429101	34.026689
-120.428601	34.026341
-120.428202	34.025841
-120.427703	34.025681
-120.426699	34.025442
-120.426002	34.025479
-120.425800	34.025690
-120.425599	34.026171
-120.425200	34.026543
-120.424100	34.026950
-120.423600	34.026909
-120.423101	34.026740
-120.422798	34.026602
-120.422399	34.026350
-120.422101	34.026630
-120.421900	34.026969
-120.421198	34.027721
-120.420699	34.027821
-120.419099	34.027629
-120.418902	34.027711
-120.418902	34.028101
-120.418902	34.028348
-120.418998	34.028509
-120.418998	34.028692
-120.418801	34.029100
-120.418402	34.029471
-120.418201	34.030072
-120.417802	34.030319
-120.417499	34.030379
-120.417101	34.030732
-120.416399	34.031598
-120.416000	34.031860
-120.415602	34.032038
-120.414900	34.032180
-120.414602	34.032180
-120.414199	34.032410
-120.413599	34.032611
-120.412801	34.032662
-120.412499	34.032588
-120.410202	34.032543
-120.409400	34.032400
-120.408900	34.032258
-120.408502	34.032171
-120.407699	34.032011
-120.406902	34.031672
-120.405701	34.030929
-120.404202	34.030219
-120.403198	34.029912
-120.402602	34.029792
-120.401502	34.029270
-120.401200	34.029178
-120.400801	34.029091
-120.400499	34.029091
-120.399100	34.028720
-120.397400	34.028051
-120.397001	34.027982
-120.395401	34.027450
-120.395200	34.027358
-120.395099	34.027152
-120.394902	34.026882
-120.394402	34.026561
-120.393701	34.026419
-120.393499	34.026492
-120.393100	34.026469
-120.392298	34.026332
-120.391799	34.026190
-120.391198	34.025818
-120.390199	34.025681
-120.389800	34.025571
-120.389200	34.025332
-120.388700	34.025410
-120.388201	34.025511
-120.387600	34.025351
-120.387100	34.025140
-120.386298	34.025172
-120.385799	34.025062
-120.384502	34.025021
-120.383502	34.024732
-120.381302	34.023751
-120.379702	34.022848
-120.379501	34.022669
-120.379198	34.022110
-120.378602	34.021450
-120.378401	34.021290
-120.377502	34.020850
-120.377301	34.020712
-120.376801	34.020529
-120.375600	34.019970
-120.375302	34.019630
-120.375302	34.019452
-120.375100	34.019099
-120.374702	34.018920
-120.374202	34.018920
-120.373602	34.018682
-120.373198	34.018232
-120.373001	34.018040
-120.372799	34.017870
-120.372501	34.018040
-120.371699	34.017669
-120.371599	34.017811
-120.371401	34.017911
-120.370998	34.017911
-120.370801	34.017829
-120.370100	34.017352
-120.369201	34.017031
-120.368601	34.016431
-120.368000	34.016179
-120.367799	34.016018
-120.367501	34.015881
-120.367299	34.015812
-120.367001	34.015840
-120.366799	34.016161
-120.366501	34.016289
-120.365901	34.016202
-120.365301	34.016202
-120.365099	34.016161
-120.364700	34.015968
-120.364498	34.015610
-120.364498	34.015239
-120.364402	34.015051
-120.363999	34.014840
-120.363600	34.015010
-120.362399	34.015051
-120.361799	34.014909
-120.360300	34.014359
-120.359699	34.014309
-120.359301	34.014359
-120.358801	34.014469
-120.358599	34.014588
-120.358498	34.014772
-120.358498	34.015230
-120.358301	34.015688
-120.357802	34.016110
-120.357100	34.016381
-120.356899	34.016701
-120.356399	34.016839
-120.356399	34.017201
-120.356101	34.017481
-120.355102	34.017962
-120.354002	34.018232
-120.353200	34.018649
-120.352402	34.019080
-120.351600	34.019360
-120.351302	34.019520
-120.350802	34.019681
-120.349702	34.019860
-120.348900	34.019782
-120.347901	34.020029
-120.345302	34.020148
-120.344601	34.020038
-120.344298	34.019951
-120.343299	34.019951
-120.342501	34.019759
-120.342300	34.019759
-120.340801	34.019630
-120.340498	34.019621
-120.339999	34.019860
-120.339499	34.019860
-120.338298	34.020148
-120.338101	34.020130
-120.337501	34.020240
-120.335598	34.020451
-120.334100	34.020419
-120.332500	34.020258
-120.331601	34.020029
-120.330900	34.019960
-120.330098	34.019800
-120.329901	34.019731
-120.329598	34.019800
-120.329300	34.019800
-120.329003	34.019731
-120.327201	34.019708
-120.326802	34.019520
-120.324900	34.019291
-120.324799	34.019470
-120.322700	34.019122
-120.319501	34.019002
-120.318602	34.018920
-120.318098	34.018801
-120.317800	34.018759
-120.317300	34.018691
-120.317003	34.018782
-120.316700	34.019149
-120.316498	34.019282
-120.316100	34.019401
-120.315902	34.019401
-120.315398	34.019539
-120.314298	34.019319
-120.313899	34.019351
-120.313299	34.019511
-120.312098	34.019488
-120.311200	34.019140
-120.310902	34.019232
-120.310801	34.019410
-120.310801	34.019598
-120.310902	34.019869
-120.310902	34.020102
-120.310301	34.020359
-120.309499	34.020588
-120.307799	34.020671
-120.307299	34.020602
-120.306401	34.020740
-120.305099	34.020808
-120.304498	34.020932
-120.303802	34.020918
-120.303499	34.021019
-120.302500	34.021019
-120.302101	34.021060
-120.301899	34.021161
-120.301601	34.021180
-120.300103	34.021129
-120.299800	34.021239
-120.299800	34.021500
-120.301400	34.023242
-120.301899	34.023682
-120.302298	34.023962
-120.302802	34.024370
-120.303100	34.024631
-120.303600	34.025039
-120.305401	34.026162
-120.306300	34.026873
-120.306900	34.027468
-120.307299	34.028092
-120.307601	34.028339
-120.307799	34.028422
-120.308702	34.028348
-120.309302	34.028431
-120.309499	34.028550
-120.310402	34.028848
-120.310599	34.029449
-120.310801	34.029779
-120.311099	34.030168
-120.311099	34.030539
-120.311002	34.030929
-120.310700	34.031310
-120.310801	34.031621
-120.310599	34.031850
-120.310902	34.031850
-120.311300	34.032162
-120.311699	34.032808
-120.312002	34.033281
-120.312098	34.033491
-120.312698	34.033592
-120.313102	34.033858
-120.313198	34.034202
-120.313198	34.034628
-120.313102	34.035022
-120.313102	34.035412
-120.312900	34.035508
-120.312698	34.035742
-120.312900	34.036031
-120.313299	34.036191
-120.314000	34.036622
-120.314202	34.037062
-120.315100	34.038011
-120.315201	34.038433
-120.315499	34.038730
-120.316301	34.039349
-120.316700	34.039528
-120.317401	34.039661
-120.318002	34.039739
-120.318098	34.039959
-120.318401	34.040312
-120.318401	34.040582
-120.318401	34.040789
-120.318799	34.041119
-120.318799	34.041352
-120.319400	34.041650
-120.319501	34.041779
-120.319899	34.041870
-120.320601	34.042182
-120.321398	34.042342
-120.321600	34.042342
-120.321902	34.042342
-120.322100	34.042269
-120.323003	34.041921
-120.323598	34.041838
-120.324300	34.041999
-120.324799	34.042310
-120.325001	34.042842
-120.324900	34.043080
-120.324900	34.043621
-120.324799	34.043901
-120.325001	34.044130
-120.325299	34.044171
-120.325501	34.044089
-120.325899	34.044011
-120.326101	34.044130
-120.326601	34.044130
-120.327802	34.044909
-120.327902	34.045102
-120.327600	34.045569
-120.327701	34.045931
-120.327902	34.045968
-120.328200	34.046202
-120.328599	34.046770
-120.328599	34.046981
-120.329200	34.047252
-120.329502	34.047439
-120.329598	34.047669
-120.329699	34.047811
-120.330501	34.047999
-120.330799	34.047971
-120.331001	34.048081
-120.331198	34.048081
-120.331400	34.048590
-120.332101	34.048819
-120.332399	34.048819
-120.332899	34.048540
-120.333100	34.048480
-120.333701	34.048590
-120.334801	34.048590
-120.335699	34.048782
-120.336002	34.048709
-120.336199	34.048572
-120.336300	34.048292
-120.336401	34.048132
-120.336401	34.047948
-120.336602	34.047701
-120.338601	34.046899
-120.339999	34.046619
-120.340402	34.046481
-120.340599	34.046481
-120.341003	34.046371
-120.342199	34.046261
-120.343799	34.046349
-120.344399	34.045959
-120.344899	34.045890
-120.345802	34.045849
-120.346200	34.045890
-120.346998	34.045890
-120.347401	34.045982
-120.348300	34.046060
-120.349198	34.046280
-120.351398	34.046550
-120.352100	34.046679
-120.352402	34.046770
-120.352700	34.046811
-120.353099	34.047022
-120.353901	34.047210
-120.354699	34.047472
-120.355899	34.048219
-120.356702	34.048920
-120.357600	34.049190
-120.358100	34.049429
-120.358801	34.050061
-120.359401	34.050501
-120.359901	34.051028
-120.360199	34.051358
-120.360401	34.051730
-120.360401	34.052312
-120.360699	34.053009
-120.360799	34.053742
-120.361001	34.054168
-120.361102	34.054952
-120.360900	34.055149
-120.360401	34.055310
-120.360199	34.055502
-120.360300	34.055892
-120.360098	34.056070
nan nan
-119.651601	34.016591
-119.651799	34.016458
-119.651899	34.016188
-119.651299	34.015739
-119.650400	34.015331
-119.649200	34.015203
-119.648099	34.015203
-119.647902	34.015679
-119.647701	34.015840
-119.646999	34.015849
-119.646802	34.015753
-119.646802	34.015432
-119.646500	34.015482
-119.645899	34.015340
-119.645501	34.015390
-119.645400	34.015702
-119.645102	34.015610
-119.644900	34.015500
-119.644400	34.015569
-119.644103	34.015881
-119.643800	34.016170
-119.643200	34.016701
-119.643002	34.016720
-119.642801	34.016559
-119.642498	34.016408
-119.642099	34.016298
-119.641701	34.016298
-119.641398	34.016431
-119.640999	34.016500
-119.640802	34.016211
-119.640701	34.015872
-119.640399	34.015542
-119.640101	34.015432
-119.639702	34.015381
-119.639299	34.015381
-119.639400	34.015028
-119.639501	34.014799
-119.639198	34.014579
-119.639102	34.014359
-119.638900	34.013951
-119.638501	34.013708
nan nan
-119.364398	34.013708
-119.364302	34.013612
-119.364302	34.013452
-119.364499	34.013319
-119.364600	34.013392
-119.364499	34.013502
-119.364499	34.013662
-119.364398	34.013708
nan nan
-119.377402	34.012292
-119.377200	34.012599
-119.376499	34.012938
-119.375702	34.013181
-119.375101	34.013232
-119.374400	34.013630
-119.373900	34.014139
-119.373602	34.014790
-119.373602	34.015441
-119.373098	34.015340
-119.372598	34.015340
-119.372502	34.015941
-119.372200	34.016101
-119.371801	34.015322
-119.371498	34.014932
-119.370398	34.014492
-119.370000	34.014680
-119.369298	34.015060
-119.368799	34.015120
-119.368299	34.015381
-119.367900	34.015688
-119.367300	34.016161
-119.366901	34.016422
-119.366598	34.016779
-119.366200	34.016889
-119.365301	34.016921
-119.364999	34.017132
-119.364802	34.017178
-119.364100	34.017178
-119.364000	34.017361
-119.363500	34.017229
-119.363000	34.017389
-119.362702	34.017371
-119.362400	34.017242
-119.362001	34.017192
-119.361799	34.016880
-119.361799	34.016491
-119.361602	34.016312
-119.361002	34.016408
-119.360598	34.016541
-119.359700	34.016541
-119.358902	34.016601
-119.358398	34.016321
-119.357802	34.016271
-119.357500	34.015982
-119.357500	34.015688
-119.357601	34.015459
-119.358201	34.015459
-119.358802	34.015560
-119.359498	34.015271
-119.360003	34.015060
-119.360598	34.014882
-119.360901	34.014772
-119.361401	34.014749
-119.361501	34.014510
-119.362001	34.014309
-119.362001	34.014249
-119.362299	34.014460
-119.362799	34.014542
-119.363702	34.014382
-119.364398	34.014222
-119.364903	34.014112
-119.364999	34.013882
-119.365599	34.013571
-119.366099	34.013539
-119.367002	34.013332
-119.367501	34.013332
-119.368001	34.013332
-119.368400	34.013232
-119.369202	34.013319
-119.369802	34.013199
-119.370201	34.013012
-119.370802	34.012879
-119.371100	34.012590
-119.371402	34.012411
-119.371902	34.012411
-119.372301	34.012489
-119.372901	34.012562
-119.373401	34.012622
-119.373900	34.012640
-119.374702	34.012741
-119.375500	34.012608
-119.376302	34.012420
-119.376903	34.012319
-119.377402	34.012292
nan nan
-119.378401	34.011710
-119.378502	34.011710
-119.378502	34.011769
-119.378401	34.011852
-119.378301	34.011838
-119.378301	34.011742
-119.378401	34.011710
nan nan
-119.371902	34.011650
-119.371998	34.011829
-119.371902	34.012099
-119.371801	34.012081
-119.371700	34.011861
-119.371700	34.011669
-119.371801	34.011650
-119.371902	34.011650
nan nan
-118.817599	34.010601
-118.818700	34.012292
-118.819699	34.013342
-118.820900	34.014501
-118.822999	34.016051
-118.824099	34.016848
-118.825098	34.017682
-118.826299	34.018759
-118.827500	34.019841
-118.828701	34.020620
-118.830200	34.021821
-118.832299	34.023279
-118.834399	34.024672
-118.835700	34.025378
-118.836901	34.026020
-118.838001	34.026740
-118.839601	34.027849
-118.840999	34.028871
-118.842402	34.029742
-118.844001	34.030572
-118.845500	34.031310
-118.846802	34.032002
-118.848599	34.032712
-118.850102	34.033170
-118.851899	34.034069
-118.853902	34.034692
-118.855502	34.035091
-118.857702	34.035398
-118.859302	34.035412
-118.860901	34.035412
-118.862698	34.035380
-118.864600	34.035421
-118.866301	34.035641
-118.868501	34.036132
-118.870101	34.036691
-118.872301	34.037429
-118.873699	34.037681
-118.876999	34.037750
-118.880102	34.037759
-118.882202	34.038382
-118.884402	34.038689
-118.886400	34.038749
-118.888000	34.038570
-118.889403	34.038332
-118.891699	34.038391
-118.893299	34.038561
-118.896099	34.039051
-118.898102	34.039611
-118.900302	34.040422
-118.901701	34.041160
-118.903598	34.041650
-118.905102	34.041719
-118.906802	34.041971
-118.908301	34.042269
-118.909901	34.042278
-118.911899	34.041948
-118.913902	34.041948
-118.915901	34.042109
-118.917202	34.042572
-118.918600	34.043342
-118.919902	34.044148
-118.921300	34.044932
-118.923102	34.045638
-118.924898	34.045890
-118.926498	34.045890
-118.928400	34.045771
-118.930500	34.045441
-118.932402	34.044831
-118.934501	34.044061
-118.936101	34.043571
-118.938200	34.043511
-118.939598	34.043759
-118.941400	34.044258
-118.943100	34.044969
-118.945099	34.045721
-118.946602	34.046252
-118.947899	34.046711
-118.949499	34.046990
-118.951099	34.047210
-118.952602	34.047490
-118.954000	34.047948
-118.955600	34.048691
-118.957099	34.049649
-118.959400	34.051248
-118.960701	34.051899
-118.962599	34.052651
-118.964501	34.053169
-118.965601	34.053939
-118.966601	34.054709
-118.968599	34.055919
-118.970002	34.056630
-118.971702	34.057872
-118.973999	34.058949
-118.976799	34.060402
-118.978399	34.060769
-118.979701	34.060810
-118.981598	34.060732
-118.982900	34.061039
-118.985398	34.062121
-118.988002	34.063510
-118.990298	34.064679
-118.992801	34.065449
-118.994698	34.065948
-118.997802	34.066269
-119.000002	34.066402
-119.002802	34.066530
-119.005401	34.066530
-119.007001	34.066938
-119.008101	34.067553
-119.009802	34.068662
-119.011401	34.069560
-119.012602	34.070110
-119.014298	34.070449
-119.017099	34.071352
-119.018199	34.072191
-119.019799	34.073181
-119.021100	34.073951
-119.022498	34.074969
-119.023502	34.075950
-119.024799	34.076912
-119.026101	34.077870
-119.027600	34.078673
-119.029003	34.079530
-119.030300	34.080428
-119.031400	34.081349
-119.032899	34.082042
-119.034599	34.082752
-119.036098	34.083398
-119.037899	34.083948
-119.039398	34.084329
-119.040700	34.084420
-119.042501	34.084640
-119.044601	34.085039
-119.047301	34.085241
-119.049702	34.085021
-119.051999	34.084879
-119.053901	34.084879
-119.056000	34.085250
-119.058200	34.085690
-119.060199	34.085750
-119.061799	34.086492
-119.062899	34.087391
-119.063999	34.088042
-119.065401	34.088509
-119.066699	34.089650
